@info
{
    "table":{
        "name":"candset",
        "description":"",
        "idAttrib":{
            "name":"pairID",
            "type":"INTEGER"
        },
        "projectName":"wgec_home_garden",
        "attributes":[
            {
                "name":"pairID",
                "type":"INTEGER"
            },
            {
                "name":"A.id",
                "type":"TEXT"
            },
            {
                "name":"B.id",
                "type":"TEXT"
            }
        ]
    }
}

@data
pairID:INTEGER,A.id:TEXT,B.id:TEXT
3610,14983113,14983113#Circuit City
3611,14983363,14983363#Circuit City
3612,14984098,14984098#Circuit City
3613,15028886,15028886#Circuit City
3614,15034498,15034498#Circuit City
3615,24680901,24680901#Music123
3616,24680937,24680937#Music123
3617,24680942,24680942#Music123
3618,15064966,15064966#Circuit City
3619,15079164,15079164#Circuit City
3620,24681475,24681475#Music123
3621,15170044,15170044#Circuit City
3622,378133,378133#Walmart.com
3623,378552,378552#Walmart.com
3624,15220466,15220466#Circuit City
3625,378649,378649#Walmart.com
3626,15229348,15229348#Circuit City
3627,378930,378930#Walmart.com
3628,378931,378931#Walmart.com
3629,378934,378934#Walmart.com
3630,15271959,15271959#Circuit City
3631,379397,379397#Walmart.com
3632,15571387,15571387#Circuit City
3633,15602968,15602968#Circuit City
3634,15603221,15603221#Circuit City
3635,15603223,15603223#Circuit City
3636,15603419,15603419#Circuit City
3637,15604254,15604254#Circuit City
3638,380071,380071#Walmart.com
3639,15610353,15610353#Circuit City
3640,15610354,15610354#Circuit City
3641,15686219,15686219#Circuit City
3642,15686234,15686234#Circuit City
3643,15686287,15686287#Circuit City
3644,15686328,15686328#Circuit City
3645,380428,380428#Walmart.com
3646,380461,380461#Walmart.com
3647,15686495,15686495#Circuit City
3648,15686518,15686518#Circuit City
3649,15686520,15686520#Circuit City
3650,15686538,15686538#Circuit City
3651,15686564,15686564#Circuit City
3652,15686587,15686587#Circuit City
3653,15721927,15721927#Circuit City
3654,381015,381015#Walmart.com
3655,15787150,15787150#Circuit City
3656,15821887,15821887#Circuit City
3657,15827184,15827184#Circuit City
3658,382219,382219#Walmart.com
3659,15860223,15860223#Circuit City
3660,15860244,15860244#Circuit City
3661,15907820,15907820#Circuit City
3662,383562,383562#Walmart.com
3663,15939976,15939976#Circuit City
3664,15940000,15940000#Circuit City
3665,15940011,15940011#Circuit City
3666,15992720,15992720#Circuit City
3667,24804419,24804419#Music123
3668,16224673,16224673#Circuit City
3669,16327578,16327578#Circuit City
3670,16351885,16351885#Circuit City
3671,16351943,16351943#Circuit City
3672,16351946,16351946#Circuit City
3673,16351957,16351957#Circuit City
3674,16351962,16351962#Circuit City
3675,16351994,16351994#Circuit City
3676,16352024,16352024#Circuit City
3677,16352054,16352054#Circuit City
3678,16352105,16352105#Circuit City
3679,16352134,16352134#Circuit City
3680,16352161,16352161#Circuit City
3681,16352165,16352165#Circuit City
3682,16352167,16352167#Circuit City
3683,16352273,16352273#Circuit City
3684,16352293,16352293#Circuit City
3685,16352311,16352311#Circuit City
3686,16352324,16352324#Circuit City
3687,16352331,16352331#Circuit City
3688,16352358,16352358#Circuit City
3689,16352420,16352420#Circuit City
3690,389576,389576#Walmart.com
3691,16352424,16352424#Circuit City
3692,16352427,16352427#Circuit City
3693,16352448,16352448#Circuit City
3694,389762,389762#Walmart.com
3695,16352451,16352451#Circuit City
3696,16360726,16360726#Circuit City
3697,390618,390618#Walmart.com
3698,16422830,16422830#Circuit City
3699,16484765,16484765#Circuit City
3700,391864,391864#Walmart.com
3701,16503224,16503224#Circuit City
3702,16503225,16503225#Circuit City
3703,16543483,16543483#Circuit City
3704,16543664,16543664#Circuit City
3705,16563546,16563546#Circuit City
3706,393658,393658#Walmart.com
3707,393672,393672#Walmart.com
3708,16563572,16563572#Circuit City
3709,16584329,16584329#Circuit City
3710,394471,394471#Walmart.com
3711,16616041,16616041#Circuit City
3712,394529,394529#Walmart.com
3713,394530,394530#Walmart.com
3714,16648651,16648651#Circuit City
3715,16662097,16662097#Circuit City
3716,394702,394702#Walmart.com
3717,16662718,16662718#Circuit City
3718,16672880,16672880#Circuit City
3719,16672955,16672955#Circuit City
3720,16891701,16891701#Circuit City
3721,397883,397883#Walmart.com
3722,16904473,16904473#Circuit City
3723,398295,398295#Walmart.com
3724,16928325,16928325#Circuit City
3725,16928327,16928327#Circuit City
3726,16954434,16954434#Circuit City
3727,398839,398839#Walmart.com
3728,398875,398875#Walmart.com
3729,398890,398890#Walmart.com
3730,17038559,17038559#Circuit City
3731,398961,398961#Walmart.com
3732,17101344,17101344#Circuit City
3733,17113253,17113253#Circuit City
3734,399082,399082#Walmart.com
3735,17134408,17134408#Circuit City
3736,17160022,17160022#Circuit City
3737,399322,399322#Walmart.com
3738,17187423,17187423#Circuit City
3739,399684,399684#Walmart.com
3740,17218375,17218375#Circuit City
3741,17218403,17218403#Circuit City
3742,402321,402321#Walmart.com
3743,17236823,17236823#Circuit City
3744,17275591,17275591#Circuit City
3745,17290503,17290503#Circuit City
3746,17450382,17450382#Circuit City
3747,17450418,17450418#Circuit City
3748,17450440,17450440#Circuit City
3749,17450508,17450508#Circuit City
3750,17477093,17477093#Circuit City
3751,404698,404698#Walmart.com
3752,17630098,17630098#Circuit City
3753,17630113,17630113#Circuit City
3754,17648184,17648184#Circuit City
3755,17655884,17655884#Circuit City
3756,405119,405119#Walmart.com
3757,17731084,17731084#Circuit City
3758,19217623,19217623#Circuit City
3759,19218347,19218347#Circuit City
3760,19229070,19229070#Circuit City
3761,405346,405346#Walmart.com
3762,405373,405373#Walmart.com
3763,19241229,19241229#Circuit City
3764,19245461,19245461#Circuit City
3765,19245512,19245512#Circuit City
3766,19245513,19245513#Circuit City
3767,19245536,19245536#Circuit City
3768,19245584,19245584#Circuit City
3769,19266771,19266771#Circuit City
3770,19272390,19272390#Circuit City
3771,19284953,19284953#Circuit City
3772,19298761,19298761#Circuit City
3773,19299516,19299516#Circuit City
3774,19301357,19301357#Circuit City
3775,406818,406818#Walmart.com
3776,19301647,19301647#Circuit City
3777,19304127,19304127#Circuit City
3778,19305708,19305708#Circuit City
3779,19305714,19305714#Circuit City
3780,19305847,19305847#Circuit City
3781,19310426,19310426#Circuit City
3782,19310728,19310728#Circuit City
3783,19311007,19311007#Circuit City
3784,418402,418402#Walmart.com
3785,19311118,19311118#Circuit City
3786,19311445,19311445#Circuit City
3787,422534,422534#Walmart.com
3788,19312075,19312075#Circuit City
3789,19314707,19314707#Circuit City
3790,426635,426635#Walmart.com
3791,25842025,25842025#Music123
3792,19315181,19315181#Circuit City
3793,427732,427732#Walmart.com
3794,19322836,19322836#Circuit City
3795,19344504,19344504#Circuit City
3796,429013,429013#Walmart.com
3797,429223,429223#Walmart.com
3798,19485806,19485806#Circuit City
3799,431902,431902#Walmart.com
3800,19589655,19589655#Circuit City
3801,19589657,19589657#Circuit City
3802,433681,433681#Walmart.com
3803,19624920,19624920#Circuit City
3804,19641649,19641649#Circuit City
3805,19658390,19658390#Circuit City
3806,19659405,19659405#Circuit City
3807,438162,438162#Walmart.com
3808,19659426,19659426#Circuit City
3809,19666529,19666529#Circuit City
3810,438878,438878#Walmart.com
3811,26939839,26939839#Music123
3812,19668685,19668685#Circuit City
3813,438970,438970#Walmart.com
3814,19681415,19681415#Circuit City
3815,27502511,27502511#Music123
3816,19684546,19684546#Circuit City
3817,441251,441251#Walmart.com
3818,27585757,27585757#Music123
3819,19790809,19790809#Circuit City
3820,19790969,19790969#Circuit City
3821,19790994,19790994#Circuit City
3822,19791003,19791003#Circuit City
3823,19791006,19791006#Circuit City
3824,442668,442668#Walmart.com
3825,27586760,27586760#Music123
3826,442787,442787#Walmart.com
3827,442972,442972#Walmart.com
3828,10363882,10363882#Circuit City
3829,10553598,10553598#Circuit City
3830,10661071,10661071#Circuit City
3831,443247,443247#Walmart.com
3832,27587201,27587201#Music123
3833,27587376,27587376#Music123
3834,10779724,10779724#Circuit City
3835,444013,444013#Walmart.com
3836,10927212,10927212#Circuit City
3837,444097,444097#Walmart.com
3838,10927275,10927275#Circuit City
3839,10927276,10927276#Circuit City
3840,10928403,10928403#Circuit City
3841,444134,444134#Walmart.com
3842,27587742,27587742#Music123
3843,444440,444440#Walmart.com
3844,11019036,11019036#Circuit City
3845,11027182,11027182#Circuit City
3846,11047260,11047260#Circuit City
3847,11051670,11051670#Circuit City
3848,445343,445343#Walmart.com
3849,27682856,27682856#Music123
3850,12443214,12443214#Circuit City
3851,445500,445500#Walmart.com
3852,445531,445531#Walmart.com
3853,446535,446535#Walmart.com
3854,447408,447408#Walmart.com
3855,448539,448539#Walmart.com
3856,36078659,36078659#Perf-Moto
3857,13215633,13215633#Circuit City
3858,451225,451225#Walmart.com
3859,451471,451471#Walmart.com
3860,451489,451489#Walmart.com
3861,451561,451561#Walmart.com
3862,13308693,13308693#Circuit City
3863,13360493,13360493#Circuit City
3864,13424611,13424611#Circuit City
3865,36080561,36080561#Perf-Moto
3866,13879943,13879943#Circuit City
3867,452588,452588#Walmart.com
3868,452664,452664#Walmart.com
3869,14282569,14282569#Circuit City
3870,452917,452917#Walmart.com
3871,14320920,14320920#Circuit City
3872,453015,453015#Walmart.com
3873,14320934,14320934#Circuit City
3874,14320969,14320969#Circuit City
3875,14321015,14321015#Circuit City
3876,27947733,27947733#Music123
3877,14543967,14543967#Circuit City
3878,14605145,14605145#Circuit City
3879,453667,453667#Walmart.com
3880,14618164,14618164#Circuit City
3881,14626388,14626388#Circuit City
3882,14711871,14711871#Circuit City
3883,14867483,14867483#Circuit City
3884,14867505,14867505#Circuit City
3885,14867525,14867525#Circuit City
3886,14867530,14867530#Circuit City
3887,454283,454283#Walmart.com
3888,14872630,14872630#Circuit City
3889,454469,454469#Walmart.com
3890,14872645,14872645#Circuit City
3891,36082058,36082058#Perf-Moto
3892,14872656,14872656#Circuit City
3893,14872659,14872659#Circuit City
3894,14872661,14872661#Circuit City
3895,14878253,14878253#Circuit City
3896,14878254,14878254#Circuit City
3897,14879057,14879057#Circuit City
3898,14880379,14880379#Circuit City
3899,14881849,14881849#Circuit City
3900,14881866,14881866#Circuit City
3901,14881972,14881972#Circuit City
3902,14881973,14881973#Circuit City
3903,14894226,14894226#Circuit City
3904,14898364,14898364#Circuit City
3905,14915178,14915178#Circuit City
3906,14915433,14915433#Circuit City
3907,14915755,14915755#Circuit City
3908,14915898,14915898#Circuit City
3909,36083143,36083143#Perf-Moto
3910,36083144,36083144#Perf-Moto
3911,14916511,14916511#Circuit City
3912,27950659,27950659#Music123
3913,36083701,36083701#Perf-Moto
3914,27970207,27970207#Music123
3915,14928751,14928751#Circuit City
3916,36084425,36084425#Perf-Moto
3917,457541,457541#Walmart.com
3918,457579,457579#Walmart.com
3919,14983691,14983691#Circuit City
3920,14984090,14984090#Circuit City
3921,14984219,14984219#Circuit City
3922,36084910,36084910#Perf-Moto
3923,36084946,36084946#Perf-Moto
3924,15028051,15028051#Circuit City
3925,15028894,15028894#Circuit City
3926,28094167,28094167#Music123
3927,15074421,15074421#Circuit City
3928,36085269,36085269#Perf-Moto
3929,28094375,28094375#Music123
3930,28094492,28094492#Music123
3931,15079134,15079134#Circuit City
3932,15084565,15084565#Circuit City
3933,461597,461597#Walmart.com
3934,15170047,15170047#Circuit City
3935,463166,463166#Walmart.com
3936,463167,463167#Walmart.com
3937,15238591,15238591#Circuit City
3938,15262470,15262470#Circuit City
3939,15424913,15424913#Circuit City
3940,463515,463515#Walmart.com
3941,463521,463521#Walmart.com
3942,23098346,23098346#Music123
3943,15610357,15610357#Circuit City
3944,15636495,15636495#Circuit City
3945,463613,463613#Walmart.com
3946,463620,463620#Walmart.com
3947,15686332,15686332#Circuit City
3948,463698,463698#Walmart.com
3949,15686516,15686516#Circuit City
3950,15720955,15720955#Circuit City
3951,464255,464255#Walmart.com
3952,464314,464314#Walmart.com
3953,15764116,15764116#Circuit City
3954,36086951,36086951#Perf-Moto
3955,15787215,15787215#Circuit City
3956,15787250,15787250#Circuit City
3957,15787438,15787438#Circuit City
3958,36087097,36087097#Perf-Moto
3959,15821889,15821889#Circuit City
3960,15835027,15835027#Circuit City
3961,15849227,15849227#Circuit City
3962,15860237,15860237#Circuit City
3963,15860544,15860544#Circuit City
3964,465264,465264#Walmart.com
3965,466373,466373#Walmart.com
3966,15938258,15938258#Circuit City
3967,468740,468740#Walmart.com
3968,15939972,15939972#Circuit City
3969,15990261,15990261#Circuit City
3970,469041,469041#Walmart.com
3971,24191855,24191855#Music123
3972,16351858,16351858#Circuit City
3973,16351864,16351864#Circuit City
3974,16351900,16351900#Circuit City
3975,16351979,16351979#Circuit City
3976,16351991,16351991#Circuit City
3977,469485,469485#Walmart.com
3978,16352000,16352000#Circuit City
3979,469552,469552#Walmart.com
3980,16352010,16352010#Circuit City
3981,16352022,16352022#Circuit City
3982,16352023,16352023#Circuit City
3983,16352028,16352028#Circuit City
3984,16352041,16352041#Circuit City
3985,469793,469793#Walmart.com
3986,16352096,16352096#Circuit City
3987,36088108,36088108#Perf-Moto
3988,16352108,16352108#Circuit City
3989,24192471,24192471#Music123
3990,16352181,16352181#Circuit City
3991,16352214,16352214#Circuit City
3992,470090,470090#Walmart.com
3993,16352223,16352223#Circuit City
3994,16352231,16352231#Circuit City
3995,16352233,16352233#Circuit City
3996,16352234,16352234#Circuit City
3997,16352235,16352235#Circuit City
3998,470202,470202#Walmart.com
3999,16352259,16352259#Circuit City
4000,16352263,16352263#Circuit City
4001,16352307,16352307#Circuit City
4002,16352317,16352317#Circuit City
4003,16352400,16352400#Circuit City
4004,36088455,36088455#Perf-Moto
4005,16352409,16352409#Circuit City
4006,16352422,16352422#Circuit City
4007,16352435,16352435#Circuit City
4008,16352458,16352458#Circuit City
4009,16360739,16360739#Circuit City
4010,16405842,16405842#Circuit City
4011,36088710,36088710#Perf-Moto
4012,16420818,16420818#Circuit City
4013,24193353,24193353#Music123
4014,16477784,16477784#Circuit City
4015,472120,472120#Walmart.com
4016,16489866,16489866#Circuit City
4017,16503186,16503186#Circuit City
4018,16503222,16503222#Circuit City
4019,24212523,24212523#Music123
4020,16644612,16644612#Circuit City
4021,16648847,16648847#Circuit City
4022,16660118,16660118#Circuit City
4023,16816120,16816120#Circuit City
4024,16944165,16944165#Circuit City
4025,16945075,16945075#Circuit City
4026,36107004,36107004#Perf-Moto
4027,17167112,17167112#Circuit City
4028,483602,483602#Walmart.com
4029,17167115,17167115#Circuit City
4030,17181770,17181770#Circuit City
4031,484487,484487#Walmart.com
4032,24213543,24213543#Music123
4033,17219073,17219073#Circuit City
4034,17235747,17235747#Circuit City
4035,17356794,17356794#Circuit City
4036,17356795,17356795#Circuit City
4037,17356820,17356820#Circuit City
4038,17356823,17356823#Circuit City
4039,36107872,36107872#Perf-Moto
4040,36107892,36107892#Perf-Moto
4041,17444839,17444839#Circuit City
4042,496564,496564#Walmart.com
4043,17630127,17630127#Circuit City
4044,17636533,17636533#Circuit City
4045,17690832,17690832#Circuit City
4046,17691761,17691761#Circuit City
4047,498724,498724#Walmart.com
4048,499034,499034#Walmart.com
4049,19216987,19216987#Circuit City
4050,19217650,19217650#Circuit City
4051,19229066,19229066#Circuit City
4052,19239490,19239490#Circuit City
4053,19241402,19241402#Circuit City
4054,19245383,19245383#Circuit City
4055,19245432,19245432#Circuit City
4056,19245484,19245484#Circuit City
4057,19245490,19245490#Circuit City
4058,24278388,24278388#Music123
4059,19245581,19245581#Circuit City
4060,19245582,19245582#Circuit City
4061,19245585,19245585#Circuit City
4062,19245740,19245740#Circuit City
4063,19246831,19246831#Circuit City
4064,19250833,19250833#Circuit City
4065,19266770,19266770#Circuit City
4066,19266772,19266772#Circuit City
4067,508470,508470#Walmart.com
4068,508991,508991#Walmart.com
4069,19278053,19278053#Circuit City
4070,509968,509968#Walmart.com
4071,19286914,19286914#Circuit City
4072,19288468,19288468#Circuit City
4073,19291752,19291752#Circuit City
4074,511744,511744#Walmart.com
4075,511801,511801#Walmart.com
4076,511898,511898#Walmart.com
4077,19299983,19299983#Circuit City
4078,512188,512188#Walmart.com
4079,19301643,19301643#Circuit City
4080,19308673,19308673#Circuit City
4081,36154939,36154939#Perf-Moto
4082,19308826,19308826#Circuit City
4083,513916,513916#Walmart.com
4084,514147,514147#Walmart.com
4085,19311158,19311158#Circuit City
4086,19311161,19311161#Circuit City
4087,19311215,19311215#Circuit City
4088,19311486,19311486#Circuit City
4089,19311630,19311630#Circuit City
4090,36183764,36183764#Perf-Moto
4091,516141,516141#Walmart.com
4092,516306,516306#Walmart.com
4093,19314339,19314339#Circuit City
4094,516413,516413#Walmart.com
4095,19314340,19314340#Circuit City
4096,516452,516452#Walmart.com
4097,24631559,24631559#Music123
4098,19314566,19314566#Circuit City
4100,19315038,19315038#Circuit City
4101,19315204,19315204#Circuit City
4102,19322611,19322611#Circuit City
4103,19322709,19322709#Circuit City
4104,19322799,19322799#Circuit City
4105,517077,517077#Walmart.com
4106,19342377,19342377#Circuit City
4107,517235,517235#Walmart.com
4108,19415413,19415413#Circuit City
4109,19517342,19517342#Circuit City
4110,517674,517674#Walmart.com
4111,517675,517675#Walmart.com
4112,19628632,19628632#Circuit City
4113,19641981,19641981#Circuit City
4114,19647435,19647435#Circuit City
4115,19649372,19649372#Circuit City
4116,19658338,19658338#Circuit City
4117,19659417,19659417#Circuit City
4118,19659418,19659418#Circuit City
4119,19659428,19659428#Circuit City
4120,19662640,19662640#Circuit City
4121,36283442,36283442#Perf-Moto
4122,19666644,19666644#Circuit City
4123,24663722,24663722#Music123
4124,518820,518820#Walmart.com
4125,19666939,19666939#Circuit City
4126,36285065,36285065#Perf-Moto
4127,19684402,19684402#Circuit City
4128,519919,519919#Walmart.com
4129,19684502,19684502#Circuit City
4130,19686766,19686766#Circuit City
4131,24664645,24664645#Music123
4132,19688743,19688743#Circuit City
4133,36286046,36286046#Perf-Moto
