@info
{
    "table":{
        "name":"candset",
        "description":"",
        "idAttrib":{
            "name":"pairID",
            "type":"INTEGER"
        },
        "projectName":"wgec_el_30k",
        "attributes":[
            {
                "name":"pairID",
                "type":"INTEGER"
            },
            {
                "name":"A.id",
                "type":"TEXT"
            },
            {
                "name":"B.id",
                "type":"TEXT"
            }
        ]
    }
}

@data
pairID:INTEGER,A.id:TEXT,B.id:TEXT
45754,41514392,41514392#Digital Pavilion
45755,41514426,41514426#Digital Pavilion
45756,41515963,41515963#Digital Pavilion
45757,41515980,41515980#Digital Pavilion
45758,41516007,41516007#Digital Pavilion
45759,33003372,33003372#Perf-Moto
45760,41516016,41516016#Digital Pavilion
45761,41516030,41516030#Digital Pavilion
45762,41516060,41516060#Digital Pavilion
45763,41516105,41516105#Digital Pavilion
45764,41516119,41516119#Digital Pavilion
45765,41516159,41516159#Digital Pavilion
45766,41633732,41633732#Digital Pavilion
45767,41633734,41633734#Digital Pavilion
45768,41633790,41633790#Digital Pavilion
45769,41633796,41633796#Digital Pavilion
45770,41633797,41633797#Digital Pavilion
45771,41633812,41633812#Digital Pavilion
45772,41633818,41633818#Digital Pavilion
45773,41633829,41633829#Digital Pavilion
45774,41633844,41633844#Digital Pavilion
45775,41633859,41633859#Digital Pavilion
45776,41633916,41633916#Digital Pavilion
45777,41633939,41633939#Digital Pavilion
45778,41633995,41633995#Digital Pavilion
45779,16641650,16641650#Pro Team
45780,41634029,41634029#Digital Pavilion
45781,41634059,41634059#Digital Pavilion
45782,16641668,16641668#Pro Team
45783,41634061,41634061#Digital Pavilion
45784,41634065,41634065#Digital Pavilion
45785,41634068,41634068#Digital Pavilion
45786,41634088,41634088#Digital Pavilion
45787,41634155,41634155#Digital Pavilion
45788,16641985,16641985#Pro Team
45789,41634182,41634182#Digital Pavilion
45790,16642019,16642019#Pro Team
45791,41634197,41634197#Digital Pavilion
45792,41634205,41634205#Digital Pavilion
45793,41634208,41634208#Digital Pavilion
45794,41733311,41733311#Digital Pavilion
45795,41733358,41733358#Digital Pavilion
45796,41733371,41733371#Digital Pavilion
45797,41733374,41733374#Digital Pavilion
45798,41733378,41733378#Digital Pavilion
45799,41733394,41733394#Digital Pavilion
45800,41843469,41843469#Digital Pavilion
45801,41843470,41843470#Digital Pavilion
45802,42467562,42467562#Digital Pavilion
45803,42686491,42686491#Digital Pavilion
45804,40081779,40081779#Digital Pavilion
45805,40081831,40081831#Digital Pavilion
45806,40182248,40182248#Digital Pavilion
45807,40266407,40266407#Digital Pavilion
45808,40349117,40349117#Digital Pavilion
45809,40514702,40514702#Digital Pavilion
45810,40626657,40626657#Digital Pavilion
45811,40629795,40629795#Digital Pavilion
45812,40639734,40639734#Digital Pavilion
45813,40774638,40774638#Digital Pavilion
45814,40810745,40810745#Digital Pavilion
45815,40810747,40810747#Digital Pavilion
45816,40865248,40865248#Digital Pavilion
45817,40871447,40871447#Digital Pavilion
45818,40899473,40899473#Digital Pavilion
45819,40980445,40980445#Digital Pavilion
45820,40998023,40998023#Digital Pavilion
45821,40999892,40999892#Digital Pavilion
45822,41197284,41197284#Digital Pavilion
45823,41482767,41482767#Digital Pavilion
45824,41482778,41482778#Digital Pavilion
45825,41482784,41482784#Digital Pavilion
45826,41483489,41483489#Digital Pavilion
45827,41483508,41483508#Digital Pavilion
45828,41483511,41483511#Digital Pavilion
45829,41483525,41483525#Digital Pavilion
45830,41483533,41483533#Digital Pavilion
45831,41483561,41483561#Digital Pavilion
45832,41483571,41483571#Digital Pavilion
45833,41483584,41483584#Digital Pavilion
45834,41483585,41483585#Digital Pavilion
45835,41513696,41513696#Digital Pavilion
45836,41513706,41513706#Digital Pavilion
45837,41513708,41513708#Digital Pavilion
45838,41513728,41513728#Digital Pavilion
45839,41513759,41513759#Digital Pavilion
45840,41513813,41513813#Digital Pavilion
45841,41513818,41513818#Digital Pavilion
45842,41513832,41513832#Digital Pavilion
45843,41513859,41513859#Digital Pavilion
45844,41513860,41513860#Digital Pavilion
45845,41513902,41513902#Digital Pavilion
45846,41513912,41513912#Digital Pavilion
45847,41513926,41513926#Digital Pavilion
45848,41513938,41513938#Digital Pavilion
45849,41513962,41513962#Digital Pavilion
45850,41513982,41513982#Digital Pavilion
45851,41514003,41514003#Digital Pavilion
45852,41514014,41514014#Digital Pavilion
45853,41514027,41514027#Digital Pavilion
45854,41514029,41514029#Digital Pavilion
45855,41514051,41514051#Digital Pavilion
45856,41514053,41514053#Digital Pavilion
45857,41514067,41514067#Digital Pavilion
45858,41514101,41514101#Digital Pavilion
45859,41514108,41514108#Digital Pavilion
45860,41514152,41514152#Digital Pavilion
45861,41514178,41514178#Digital Pavilion
45862,41514179,41514179#Digital Pavilion
45863,41514194,41514194#Digital Pavilion
45864,41514253,41514253#Digital Pavilion
45865,41514288,41514288#Digital Pavilion
45866,41514331,41514331#Digital Pavilion
45867,41514349,41514349#Digital Pavilion
45868,41514366,41514366#Digital Pavilion
45869,41514400,41514400#Digital Pavilion
45870,41514423,41514423#Digital Pavilion
45871,41515989,41515989#Digital Pavilion
45872,41516014,41516014#Digital Pavilion
45873,41516035,41516035#Digital Pavilion
45874,41516039,41516039#Digital Pavilion
45875,41516054,41516054#Digital Pavilion
45876,41516068,41516068#Digital Pavilion
45877,41516103,41516103#Digital Pavilion
45878,41516133,41516133#Digital Pavilion
45879,41516163,41516163#Digital Pavilion
45880,41537545,41537545#Digital Pavilion
45881,41633727,41633727#Digital Pavilion
45882,41633766,41633766#Digital Pavilion
45883,41633780,41633780#Digital Pavilion
45884,41633783,41633783#Digital Pavilion
45885,41633798,41633798#Digital Pavilion
45886,41633802,41633802#Digital Pavilion
45887,41633810,41633810#Digital Pavilion
45888,41633871,41633871#Digital Pavilion
45889,41633891,41633891#Digital Pavilion
45890,41633899,41633899#Digital Pavilion
45891,41633923,41633923#Digital Pavilion
45892,41633936,41633936#Digital Pavilion
45893,41633942,41633942#Digital Pavilion
45894,41633955,41633955#Digital Pavilion
45895,41633970,41633970#Digital Pavilion
45896,41633979,41633979#Digital Pavilion
45897,41634006,41634006#Digital Pavilion
45898,41634014,41634014#Digital Pavilion
45899,41634018,41634018#Digital Pavilion
45900,41634046,41634046#Digital Pavilion
45901,33164591,33164591#Perf-Moto
45902,41634062,41634062#Digital Pavilion
45903,41634066,41634066#Digital Pavilion
45904,41634069,41634069#Digital Pavilion
45905,41634073,41634073#Digital Pavilion
45906,41634077,41634077#Digital Pavilion
45907,41634096,41634096#Digital Pavilion
45908,41634099,41634099#Digital Pavilion
45909,41634117,41634117#Digital Pavilion
45910,41634135,41634135#Digital Pavilion
45911,41634138,41634138#Digital Pavilion
45912,41634167,41634167#Digital Pavilion
45913,41634169,41634169#Digital Pavilion
45914,41634199,41634199#Digital Pavilion
45915,41634215,41634215#Digital Pavilion
45916,41733308,41733308#Digital Pavilion
45917,41733340,41733340#Digital Pavilion
45918,41733347,41733347#Digital Pavilion
45919,41733350,41733350#Digital Pavilion
45920,41733353,41733353#Digital Pavilion
45921,41733363,41733363#Digital Pavilion
45922,41733367,41733367#Digital Pavilion
45923,41733409,41733409#Digital Pavilion
45924,42933954,42933954#Digital Pavilion
45925,40081555,40081555#Digital Pavilion
45926,40081913,40081913#Digital Pavilion
45927,40182268,40182268#Digital Pavilion
45928,40235698,40235698#Digital Pavilion
45929,40235699,40235699#Digital Pavilion
45930,40357553,40357553#Digital Pavilion
45931,40424168,40424168#Digital Pavilion
45932,40481795,40481795#Digital Pavilion
45933,40614093,40614093#Digital Pavilion
45934,40711308,40711308#Digital Pavilion
45935,40865254,40865254#Digital Pavilion
45936,40870845,40870845#Digital Pavilion
45937,40871446,40871446#Digital Pavilion
45938,40894171,40894171#Digital Pavilion
45939,41022424,41022424#Digital Pavilion
45940,41269202,41269202#Digital Pavilion
45941,41480797,41480797#Digital Pavilion
45942,41482793,41482793#Digital Pavilion
45943,41483481,41483481#Digital Pavilion
45944,41483503,41483503#Digital Pavilion
45945,41483505,41483505#Digital Pavilion
45946,41483583,41483583#Digital Pavilion
45947,41483591,41483591#Digital Pavilion
45948,41485736,41485736#Digital Pavilion
45949,41491916,41491916#Digital Pavilion
45950,41513701,41513701#Digital Pavilion
45951,41513733,41513733#Digital Pavilion
45952,41513773,41513773#Digital Pavilion
45953,41513778,41513778#Digital Pavilion
45954,41513790,41513790#Digital Pavilion
45955,41513803,41513803#Digital Pavilion
45956,41513828,41513828#Digital Pavilion
45957,41513852,41513852#Digital Pavilion
45958,41513863,41513863#Digital Pavilion
45959,41513878,41513878#Digital Pavilion
45960,41513894,41513894#Digital Pavilion
45961,41513903,41513903#Digital Pavilion
45962,41513916,41513916#Digital Pavilion
45963,41513918,41513918#Digital Pavilion
45964,41513924,41513924#Digital Pavilion
45965,41513927,41513927#Digital Pavilion
45966,41513990,41513990#Digital Pavilion
45967,41513993,41513993#Digital Pavilion
45968,41513994,41513994#Digital Pavilion
45969,41514005,41514005#Digital Pavilion
45970,41514024,41514024#Digital Pavilion
45971,41514035,41514035#Digital Pavilion
45972,41514043,41514043#Digital Pavilion
45973,41514050,41514050#Digital Pavilion
45974,41514061,41514061#Digital Pavilion
45975,41514063,41514063#Digital Pavilion
45976,41514076,41514076#Digital Pavilion
45977,41514089,41514089#Digital Pavilion
45978,41514096,41514096#Digital Pavilion
45979,41514117,41514117#Digital Pavilion
45980,41514122,41514122#Digital Pavilion
45981,41514130,41514130#Digital Pavilion
45982,41514150,41514150#Digital Pavilion
45983,41514159,41514159#Digital Pavilion
45984,41514212,41514212#Digital Pavilion
45985,41514234,41514234#Digital Pavilion
45986,41514248,41514248#Digital Pavilion
45987,41514269,41514269#Digital Pavilion
45988,41514312,41514312#Digital Pavilion
45989,41514324,41514324#Digital Pavilion
45990,41514396,41514396#Digital Pavilion
45991,41515959,41515959#Digital Pavilion
45992,41515969,41515969#Digital Pavilion
45993,41515974,41515974#Digital Pavilion
45994,41515985,41515985#Digital Pavilion
45995,41515987,41515987#Digital Pavilion
45996,41515991,41515991#Digital Pavilion
45997,41515994,41515994#Digital Pavilion
45998,41516003,41516003#Digital Pavilion
45999,41516011,41516011#Digital Pavilion
46000,41516020,41516020#Digital Pavilion
46001,41516021,41516021#Digital Pavilion
46002,41516058,41516058#Digital Pavilion
46003,41516074,41516074#Digital Pavilion
46004,41516075,41516075#Digital Pavilion
46005,41516108,41516108#Digital Pavilion
46006,41516140,41516140#Digital Pavilion
46007,41516165,41516165#Digital Pavilion
46008,41516170,41516170#Digital Pavilion
46009,41633723,41633723#Digital Pavilion
46010,41633730,41633730#Digital Pavilion
46011,41633733,41633733#Digital Pavilion
46012,41633744,41633744#Digital Pavilion
46013,41633777,41633777#Digital Pavilion
46014,41633778,41633778#Digital Pavilion
46015,41633793,41633793#Digital Pavilion
46016,41633794,41633794#Digital Pavilion
46017,41633803,41633803#Digital Pavilion
46018,41633825,41633825#Digital Pavilion
46019,41633848,41633848#Digital Pavilion
46020,41633858,41633858#Digital Pavilion
46021,41633902,41633902#Digital Pavilion
46022,41633931,41633931#Digital Pavilion
46023,41633934,41633934#Digital Pavilion
46024,41633937,41633937#Digital Pavilion
46025,41633941,41633941#Digital Pavilion
46026,41633943,41633943#Digital Pavilion
46027,41633950,41633950#Digital Pavilion
46028,41633973,41633973#Digital Pavilion
46029,41633974,41633974#Digital Pavilion
46030,41633984,41633984#Digital Pavilion
46031,41633998,41633998#Digital Pavilion
46032,41634033,41634033#Digital Pavilion
46033,41634056,41634056#Digital Pavilion
46034,41634086,41634086#Digital Pavilion
46035,41634091,41634091#Digital Pavilion
46036,41634092,41634092#Digital Pavilion
46037,41634093,41634093#Digital Pavilion
46038,41634149,41634149#Digital Pavilion
46039,41634156,41634156#Digital Pavilion
46040,41634186,41634186#Digital Pavilion
46041,41634189,41634189#Digital Pavilion
46042,41634193,41634193#Digital Pavilion
46043,41733296,41733296#Digital Pavilion
46044,41733320,41733320#Digital Pavilion
46045,41733334,41733334#Digital Pavilion
46046,41733339,41733339#Digital Pavilion
46047,41733348,41733348#Digital Pavilion
46048,41733362,41733362#Digital Pavilion
46049,41733380,41733380#Digital Pavilion
46050,40081622,40081622#Digital Pavilion
46051,40081744,40081744#Digital Pavilion
46052,40099983,40099983#Digital Pavilion
46053,40243763,40243763#Digital Pavilion
46054,40272208,40272208#Digital Pavilion
46055,40629712,40629712#Digital Pavilion
46056,40639574,40639574#Digital Pavilion
46057,40657867,40657867#Digital Pavilion
46058,40716501,40716501#Digital Pavilion
46059,40774744,40774744#Digital Pavilion
46060,40810872,40810872#Digital Pavilion
46061,40814394,40814394#Digital Pavilion
46062,40871449,40871449#Digital Pavilion
46063,40932549,40932549#Digital Pavilion
46064,40980417,40980417#Digital Pavilion
46065,40980436,40980436#Digital Pavilion
46066,41053904,41053904#Digital Pavilion
46067,41187815,41187815#Digital Pavilion
46068,41269267,41269267#Digital Pavilion
46069,41291538,41291538#Digital Pavilion
46070,41336064,41336064#Digital Pavilion
46071,41483482,41483482#Digital Pavilion
46072,41483484,41483484#Digital Pavilion
46073,41483522,41483522#Digital Pavilion
46074,41483580,41483580#Digital Pavilion
46075,41483607,41483607#Digital Pavilion
46076,41485745,41485745#Digital Pavilion
46077,41487098,41487098#Digital Pavilion
46078,41513697,41513697#Digital Pavilion
46079,41513703,41513703#Digital Pavilion
46080,41513720,41513720#Digital Pavilion
46081,41513727,41513727#Digital Pavilion
46082,41513739,41513739#Digital Pavilion
46083,41513746,41513746#Digital Pavilion
46084,41513785,41513785#Digital Pavilion
46085,41513787,41513787#Digital Pavilion
46086,41513789,41513789#Digital Pavilion
46087,41513814,41513814#Digital Pavilion
46088,41513854,41513854#Digital Pavilion
46089,41513901,41513901#Digital Pavilion
46090,41513914,41513914#Digital Pavilion
46091,41513960,41513960#Digital Pavilion
46092,41513966,41513966#Digital Pavilion
46093,41513970,41513970#Digital Pavilion
46094,41513991,41513991#Digital Pavilion
46095,41514000,41514000#Digital Pavilion
46096,41514036,41514036#Digital Pavilion
46097,41514039,41514039#Digital Pavilion
46098,41514045,41514045#Digital Pavilion
46099,41514048,41514048#Digital Pavilion
46100,41514093,41514093#Digital Pavilion
46101,41514095,41514095#Digital Pavilion
46102,41514115,41514115#Digital Pavilion
46103,41514141,41514141#Digital Pavilion
46104,41514148,41514148#Digital Pavilion
46105,41514183,41514183#Digital Pavilion
46106,41514246,41514246#Digital Pavilion
46107,41514279,41514279#Digital Pavilion
46108,41514301,41514301#Digital Pavilion
46109,41514319,41514319#Digital Pavilion
46110,41514326,41514326#Digital Pavilion
46111,41514338,41514338#Digital Pavilion
46112,41514344,41514344#Digital Pavilion
46113,41514380,41514380#Digital Pavilion
46114,41514388,41514388#Digital Pavilion
46115,41514402,41514402#Digital Pavilion
46116,41514405,41514405#Digital Pavilion
46117,41515975,41515975#Digital Pavilion
46118,41515982,41515982#Digital Pavilion
46119,41516015,41516015#Digital Pavilion
46120,41516077,41516077#Digital Pavilion
46121,41516092,41516092#Digital Pavilion
46122,41516114,41516114#Digital Pavilion
46123,41516171,41516171#Digital Pavilion
46124,41633721,41633721#Digital Pavilion
46125,41633737,41633737#Digital Pavilion
46126,41633741,41633741#Digital Pavilion
46127,41633743,41633743#Digital Pavilion
46128,41633761,41633761#Digital Pavilion
46129,41633764,41633764#Digital Pavilion
46130,41633823,41633823#Digital Pavilion
46131,41633828,41633828#Digital Pavilion
46132,41633861,41633861#Digital Pavilion
46133,41633880,41633880#Digital Pavilion
46134,41633892,41633892#Digital Pavilion
46135,41633895,41633895#Digital Pavilion
46136,41633912,41633912#Digital Pavilion
46137,41633922,41633922#Digital Pavilion
46138,41633957,41633957#Digital Pavilion
46139,41633964,41633964#Digital Pavilion
46140,41633988,41633988#Digital Pavilion
46141,41634000,41634000#Digital Pavilion
46142,41634015,41634015#Digital Pavilion
46143,41634035,41634035#Digital Pavilion
46144,41634054,41634054#Digital Pavilion
46145,41634058,41634058#Digital Pavilion
46146,41634060,41634060#Digital Pavilion
46147,41634090,41634090#Digital Pavilion
46148,41634100,41634100#Digital Pavilion
46149,41634101,41634101#Digital Pavilion
46150,41634111,41634111#Digital Pavilion
46151,41634129,41634129#Digital Pavilion
46152,41634143,41634143#Digital Pavilion
46153,41634163,41634163#Digital Pavilion
46154,41634198,41634198#Digital Pavilion
46155,41634202,41634202#Digital Pavilion
46156,41634213,41634213#Digital Pavilion
46157,33857057,33857057#Perf-Moto
46158,41733318,41733318#Digital Pavilion
46159,41733331,41733331#Digital Pavilion
46160,41733366,41733366#Digital Pavilion
46161,41733407,41733407#Digital Pavilion
46162,42447811,42447811#Digital Pavilion
46163,40182270,40182270#Digital Pavilion
46164,40265680,40265680#Digital Pavilion
